customer,market,net_sales_mln,pct_share_market
Notebillig,Germany,1.47,8.472622
Digimarket,Germany,1.44,8.299712
Expert,Germany,1.44,8.299712
Amazon,India,30.00,14.239605
"Atliq Exclusive",India,23.98,11.382191
Flipkart,India,12.96,6.151509
Electricalsocity,India,12.31,5.842985
Propel,India,11.86,5.629391
Expression,India,11.55,5.482248
"Atliq e Store",India,11.33,5.377824
Girias,India,11.30,5.363585
"Vijay Sales",India,11.27,5.349345
Ebay,India,11.14,5.287640
"Reliance Digital",India,11.10,5.268654
Electricalslytical,India,11.08,5.259161
Lotus,India,10.53,4.998101
Ezone,India,10.30,4.888931
Viveks,India,10.09,4.789254
Croma,India,9.88,4.689577
"Atliq Exclusive",Indonesia,6.50,26.815182
"Amazon ",Indonesia,6.03,24.876238
"Atliq e Store",Indonesia,5.92,24.422442
"Acclaimed Stores",Indonesia,5.79,23.886139
"Atliq Exclusive",Italy,1.72,10.165485
"Amazon ",Italy,1.66,9.810875
"Unity Stores",Italy,1.60,9.456265
Coolblue,Italy,1.59,9.397163
Expert,Italy,1.56,9.219858
Fnac-Darty,Italy,1.55,9.160757
Boulanger,Italy,1.54,9.101655
"Argos (Sainsbury's)",Italy,1.49,8.806147
Euronics,Italy,1.46,8.628842
"Atliq e Store",Italy,1.42,8.392435
"Radio Popular",Italy,1.33,7.860520
Amazon,Japan,2.62,25.314010
"Atliq Exclusive",Japan,1.11,10.724638
All-Out,Japan,1.06,10.241546
"Surface Stores",Japan,1.02,9.855072
"Electricalsbea Stores",Japan,0.95,9.178744
"Atliq e Store",Japan,0.94,9.082126
"Flawless Stores",Japan,0.90,8.695652
"Info Stores",Japan,0.89,8.599034
Neptune,Japan,0.86,8.309179
"Amazon ",Mexico,0.61,51.260504
"Atliq e Store",Mexico,0.58,48.739496
"Atliq Exclusive",Netherlands,1.76,13.323240
"Reliance Digital",Netherlands,1.65,12.490537
"Radio Popular",Netherlands,1.51,11.430734
"Atliq e Store",Netherlands,1.45,10.976533
Elkjøp,Netherlands,1.43,10.825132
"Electricalslance Stores",Netherlands,1.40,10.598032
"Media Markt",Netherlands,1.36,10.295231
Mbit,Netherlands,1.35,10.219531
"Amazon ",Netherlands,1.30,9.841030
"Atliq Exclusive",Newzealand,2.35,13.971463
Propel,Newzealand,2.28,13.555291
"Logic Stores",Newzealand,2.21,13.139120
Leader,Newzealand,2.13,12.663496
"Amazon ",Newzealand,2.10,12.485137
"Epic Stores",Newzealand,1.93,11.474435
Path,Newzealand,1.92,11.414982
"Atliq e Store",Newzealand,1.90,11.296076
"Atliq Exclusive",Norway,2.74,13.577800
Chiptec,Norway,2.37,11.744301
Mbit,Norway,2.30,11.397423
"Atliq e Store",Norway,2.26,11.199207
Sound,Norway,2.25,11.149653
"Amazon ",Norway,2.16,10.703667
Boulanger,Norway,2.13,10.555005
UniEuro,Norway,2.01,9.960357
Synthetic,Norway,1.96,9.712587
"Amazon ",Pakistan,1.55,20.917679
"Nomad Stores",Pakistan,1.55,20.917679
"Atliq e Store",Pakistan,1.48,19.973009
Zone,Pakistan,1.48,19.973009
Expression,Pakistan,1.35,18.218623
Synthetic,Philiphines,14.14,33.755073
Novus,Philiphines,12.91,30.818811
"Atliq Exclusive",Philiphines,4.07,9.715923
"Amazon ",Philiphines,3.72,8.880401
Insight,Philiphines,3.61,8.617809
"Atliq e Store",Philiphines,3.44,8.211984
"Atliq Exclusive",Poland,1.10,14.193548
"Amazon ",Poland,1.06,13.677419
"Argos (Sainsbury's)",Poland,1.00,12.903226
Power,Poland,0.98,12.645161
"Electricalsara Stores",Poland,0.91,11.741935
"Currys (Dixons Carphone)",Poland,0.91,11.741935
"Atliq e Store",Poland,0.90,11.612903
Expert,Poland,0.89,11.483871
"Atliq e Store",Portugal,1.73,9.291085
"Electricalslance Stores",Portugal,1.67,8.968851
Power,Portugal,1.62,8.700322
Euronics,Portugal,1.60,8.592911
"Amazon ",Portugal,1.57,8.431794
Sorefoz,Portugal,1.54,8.270677
Mbit,Portugal,1.53,8.216971
"Electricalsara Stores",Portugal,1.51,8.109560
"Info Stores",Portugal,1.51,8.109560
"Forward Stores",Portugal,1.48,7.948443
"Flawless Stores",Portugal,1.47,7.894737
"Premium Stores",Portugal,1.39,7.465091
Sage,"South Korea",22.85,35.697547
Leader,"South Korea",22.38,34.963287
"Atliq Exclusive","South Korea",6.85,10.701453
"Atliq e Store","South Korea",6.06,9.467271
"Amazon ","South Korea",5.87,9.170442
Flipkart,Spain,1.94,10.694598
Elite,Spain,1.71,9.426681
Relief,Spain,1.70,9.371555
Elkjøp,Spain,1.69,9.316428
"Atliq e Store",Spain,1.67,9.206174
Boulanger,Spain,1.65,9.095921
"Amazon ",Spain,1.62,8.930540
"Media Markt",Spain,1.61,8.875413
Chiptec,Spain,1.56,8.599779
Euronics,Spain,1.55,8.544653
"Integration Stores",Spain,1.44,7.938258
"Amazon ",Sweden,0.50,21.459227
Sorefoz,Sweden,0.49,21.030043
"Argos (Sainsbury's)",Sweden,0.47,20.171674
"Atliq e Store",Sweden,0.47,20.171674
Expert,Sweden,0.40,17.167382
Electricalslytical,"United Kingdom",4.56,10.194500
"Electricalsquipo Stores","United Kingdom",4.33,9.680304
UniEuro,"United Kingdom",4.25,9.501453
"Logic Stores","United Kingdom",4.10,9.166108
"Radio Popular","United Kingdom",4.10,9.166108
Expert,"United Kingdom",4.09,9.143751
Coolblue,"United Kingdom",4.00,8.942544
"Atliq e Store","United Kingdom",3.98,8.897831
"Amazon ","United Kingdom",3.91,8.741337
"Atlas Stores","United Kingdom",3.71,8.294210
"Chip 7","United Kingdom",3.70,8.271853
Amazon,USA,20.09,15.215086
Flipkart,USA,10.35,7.838534
"Atliq Exclusive",USA,10.15,7.687065
Path,USA,9.10,6.891851
Ebay,USA,8.74,6.619206
walmart,USA,8.65,6.551045
"Acclaimed Stores",USA,8.53,6.460164
"Atliq e Store",USA,8.48,6.422296
Control,USA,8.48,6.422296
BestBuy,USA,8.26,6.255680
Costco,USA,8.24,6.240533
"Circuit City",USA,8.11,6.142078
Staples,USA,7.74,5.861860
"Radio Shack",USA,7.12,5.392305
